ent_num,alt_num,alt_type,alt_name,alt_remarks,match_1_id,match_1_name,match_1_distance,match_1_similarity,match_2_id,match_2_name,match_2_distance,match_2_similarity,match_3_id,match_3_name,match_3_distance,match_3_similarity,match_4_id,match_4_name,match_4_distance,match_4_similarity,match_5_id,match_5_name,match_5_distance,match_5_similarity
17208,26453.0,aka,"AL-SHARIKH, Abd-al-Muhsin Abdallah",-0- ,17667,al-ashqar 'abdallah,0.19980764389038086,0.8001923561096191,7150,al-libi abd al-muhsin,0.206301748752594,0.793698251247406,11495,al-qubaysi abd-al-munim,0.23157119750976562,0.7684288024902344,22163,al-hasan abdallah,0.23297637701034546,0.7670236229896545,20880,al-muhaysini 'abdallah muhammad bin-sulayman,0.25575917959213257,0.7442408204078674
7755,5604.0,aka,UCK,-0- ,27279,sarak,0.3497254252433777,0.6502745747566223,25517,ep-cfk,0.43757933378219604,0.562420666217804,10933,ramak,0.4520535469055176,0.5479464530944824,44912,ksk group,0.4834464192390442,0.5165535807609558,22403,kpsk ooo,0.48489320278167725,0.5151067972183228
18535,28799.0,aka,"AL AGHA, Abuobaidah Kh H",-0- ,18535,al-agha abu ubaydah khayri hafiz,0.20862162113189697,0.791378378868103,33289,al-ghazlani muhammad nasr al-din,0.29412025213241577,0.7058797478675842,27311,al-hindi muhammad,0.322285532951355,0.677714467048645,21203,al-safrani ali ahmidah,0.3328688144683838,0.6671311855316162,15945,al-jawlani abu muhammad,0.33678364753723145,0.6632163524627686
26194,41308.0,aka,"BOYARKIN, Viktor",-0- ,39209,emelianenko viktor andriyovych,0.3128702640533447,0.6871297359466553,37077,viktor zabelin,0.32400453090667725,0.6759954690933228,48706,labin roman viktorovich,0.34133338928222656,0.6586666107177734,26186,lukashev aleksey viktorovich,0.3426731824874878,0.6573268175125122,36895,zobnev viktor viktororvich,0.342756450176239,0.657243549823761
47584,73680.0,aka,LIMITED LIABILITY COMPANY FAVARIS,-0- ,47584,fawaris limited liability company,0.22852957248687744,0.7714704275131226,47803,limited liability company api faktori,0.27897167205810547,0.7210283279418945,46037,limited liability company flemsted,0.29177939891815186,0.7082206010818481,46646,limited liability company agrisovgaz,0.29304641485214233,0.7069535851478577,49203,limited liability company rosizolit,0.30558037757873535,0.6944196224212646
8107,6067.0,aka,AL-HARAMAYN FOUNDATION,-0- ,7199,al-haramain islamic foundation,0.12016826868057251,0.8798317313194275,10932,al-haramain islamic foundation,0.12016826868057251,0.8798317313194275,15493,al-quds international foundation,0.2781505584716797,0.7218494415283203,7644,al-aqsa foundation,0.32817548513412476,0.6718245148658752,7645,al-aqsa foundation,0.32817548513412476,0.6718245148658752
10612,10559.0,aka,"ABDELWADOUD, Abou Mossab",-0- ,24583,firouzabadi abdolhassan,0.2972305417060852,0.7027694582939148,9586,rashid ata abdoulaziz,0.3008086085319519,0.6991913914680481,23923,abdi abdifatah abubakar,0.30818432569503784,0.6918156743049622,48736,abdi asjerd zahra,0.3083425760269165,0.6916574239730835,48731,abdi asjerd abbas,0.33221226930618286,0.6677877306938171
17185,26409.0,aka,"GHARIB, Omar",-0- ,13368,omar omar awadh,0.23955893516540527,0.7604410648345947,12823,hammami omar,0.24868589639663696,0.751314103603363,42478,alsheak omar,0.2620365619659424,0.7379634380340576,16519,zadran muhammad omar,0.27697646617889404,0.723023533821106,20521,diaby omar,0.2828351855278015,0.7171648144721985
44875,69411.0,fka,TVZ ZELENOGRAD,-0- ,19653,gazprom vniigaz ooo,0.3991008400917053,0.6008991599082947,8812,zdravo,0.4297569990158081,0.5702430009841919,23575,zao vneshtorgservis,0.4426320195198059,0.5573679804801941,39686,zephyr i,0.4543798565864563,0.5456201434135437,33990,doo rad zvecan,0.4566524624824524,0.5433475375175476
8385,6605.0,aka,"ABDULMALIK, Abdul Hameed",-0- ,7135,majeed abdul,0.17107492685317993,0.8289250731468201,17271,abdul hameed shahab-ud-din,0.18709874153137207,0.8129012584686279,24758,jabbar abdul,0.24333441257476807,0.7566655874252319,11970,rahim mufti abdul,0.24524110555648804,0.754758894443512,17151,basir haji abdul,0.24645942449569702,0.753540575504303
47986,74463.0,aka,NATSINFOBEZ,-0- ,49477,natwin foundation,0.47150343656539917,0.5284965634346008,15074,navarz,0.48089683055877686,0.5191031694412231,25378,devrez,0.5021209120750427,0.4978790879249573,7839,ouaz najib,0.5057549476623535,0.4942450523376465,48748,neftegazstroy,0.5085350275039673,0.4914649724960327
7581,5380.0,aka,CONPUERTO S.A.,-0- ,44119,condado real,0.3879677653312683,0.6120322346687317,11238,amezcua contreras patricia,0.3941227197647095,0.6058772802352905,7581,construcciones progreso del puerto s.a.,0.39743995666503906,0.6025600433349609,19176,sistema coresco s.a.,0.4268948435783386,0.5731051564216614,11700,contreras novoa hector,0.42784494161605835,0.5721550583839417
26568,41948.0,aka,"ATTARAN, Mohammad Mahdi",-0- ,26568,attaran mohammad mahdi da'emi,0.08274364471435547,0.9172563552856445,7877,al-salih muhammad mahdi,0.1686137318611145,0.8313862681388855,41196,amiri mahdi,0.19862490892410278,0.8013750910758972,42597,sayyari mohammad mehdi,0.20600038766860962,0.7939996123313904,29847,hejabi mahdi,0.2115797996520996,0.7884202003479004
31924,50015.0,aka,"YI, Khin Mg",-0- ,31924,yi khin maung,0.20149195194244385,0.7985080480575562,11289,pao yu yi,0.3120243549346924,0.6879756450653076,27472,li yi,0.33761584758758545,0.6623841524124146,45700,yung yiu wa,0.3438308835029602,0.6561691164970398,49530,wu yi xuan,0.3466251492500305,0.6533748507499695
35334,55616.0,aka,KUZNETSOV PUBLIC JOINT-STOCK COMPANY,-0- ,35334,public joint-stock company odk-kuznetsov,0.08882564306259155,0.9111743569374084,38176,public joint stock company kremny,0.17296087741851807,0.8270391225814819,35336,joint stock company odk-klimov,0.18854624032974243,0.8114537596702576,35854,joint stock company kronshtadt,0.21962201595306396,0.780377984046936,50307,public joint stock company yakutskaya toplivno energeticheskaya kompaniya,0.23032307624816895,0.769676923751831
32492,50994.0,aka,"SHAKRA, Abu Hatem",-0- ,7879,al-tikriti watban ibrahim hassan,0.3952755331993103,0.6047244668006897,10374,al-tikriti ahmed watban ibrahim hasan,0.40539318323135376,0.5946068167686462,40157,karam azizi allah,0.4272109866142273,0.5727890133857727,35843,alhassan ibrahim ali,0.43369269371032715,0.5663073062896729,9329,al-tikriti yasir sabawi ibrahim hasan,0.43676096200942993,0.5632390379905701
10469,10320.0,aka,"VANOY RAMIREZ, Ramiro",-0- ,12087,ramirez duque carlos manuel,0.23062872886657715,0.7693712711334229,26424,dominguez ramirez jose miguel,0.2497706413269043,0.7502293586730957,7176,ramirez aguirre sergio humberto,0.26041489839553833,0.7395851016044617,15654,ramirez perales jose odilon,0.27007752656936646,0.7299224734306335,9999,rendon ramirez jose aldemar,0.2838447690010071,0.7161552309989929
37024,58139.0,aka,FOUNDATION CHEMICAL DISARMAMENT & CONVERSION,-0- ,26530,ansar exchange,0.6083232164382935,0.39167678356170654,48713,chem,0.6099188327789307,0.39008116722106934,50240,design bureau of chemical machine building kbkhm,0.6124056577682495,0.3875943422317505,16907,boyle chemical co. ltd.,0.6183956861495972,0.38160431385040283,25651,atomic fuel development engineering company,0.626255989074707,0.37374401092529297
25829,40796.0,aka,BELIZE SHIP AND LOGISTIC LTD,-0- ,40879,global marine ship management co. ltd.,0.404934287071228,0.595065712928772,24450,primorye maritime logistics co ltd,0.40502870082855225,0.5949712991714478,27143,maritime assistance llc,0.41002899408340454,0.5899710059165955,45072,id ship agency trade limited company,0.418448269367218,0.581551730632782,30642,donghai international ship management ltd,0.41924887895584106,0.5807511210441589
17747,27327.0,aka,"KHODAKOVSKY, Alexander",-0- ,17188,khryakov alexander,0.16823774576187134,0.8317622542381287,17215,zakharchenko alexander,0.22661930322647095,0.773380696773529,46812,kulemekov vladimir,0.2734305262565613,0.7265694737434387,47782,khromov vladimir viktorovich,0.27623534202575684,0.7237646579742432,20139,kononov vladimir,0.2876774072647095,0.7123225927352905
38219,59972.0,aka,CHLODWIG ENTERPRISES SA,-0- ,38219,chlodwig enterprises ag,0.10572880506515503,0.894271194934845,16854,sazeh morakab co. ltd,0.3777298331260681,0.6222701668739319,27026,tamin kalaye sabz aras company,0.3795914649963379,0.6204085350036621,39539,k south africa pty ltd,0.39100396633148193,0.6089960336685181,50221,aviakompaniya belkanto llc,0.3989220857620239,0.6010779142379761
18221,28129.0,aka,AL-INMAA GROUP FOR ENTERTAINMENT AND LEISURE PROJECTS,-0- ,18221,al-inmaa for entertainment and leisure projects,0.10013866424560547,0.8998613357543945,18219,al-inmaa group for tourism works llc,0.18589729070663452,0.8141027092933655,18220,al-inmaa engineering and contracting,0.45253562927246094,0.5474643707275391,47180,al-massal land travel and tourism company,0.4528820514678955,0.5471179485321045,43456,al junaid multi activities co ltd,0.47160160541534424,0.5283983945846558
10391,42199.0,aka,ISLAMIC REVOLUTIONARY GUARDS,-0- ,10391,islamic revolutionary guard corps,0.10472720861434937,0.8952727913856506,12055,islamic revolutionary guard corps air force,0.21446579694747925,0.7855342030525208,42600,islamic revolutionary guard corps intelligence organization,0.22596228122711182,0.7740377187728882,22693,islamic revolutionary guard corps research and self-sufficiency jehad organization,0.2608768939971924,0.7391231060028076,10465,islamic revolutionary guard corps irgc-qods force,0.26711153984069824,0.7328884601593018
43252,67058.0,aka,SAMUS SHIPBUILDING AND REPAIR YARD,-0- ,49209,joint stock corporation shipbuilding and ship repair technology center,0.3825271725654602,0.6174728274345398,36029,jsc shipyard,0.4090169072151184,0.5909830927848816,49226,shiprepairing and shipbuilding corporation jsc,0.4270998239517212,0.5729001760482788,25475,persia hormoz ship repair yard company pjs,0.4286994934082031,0.5713005065917969,49289,ship repair yard of the black sea fleet of the ministry of defense of the russian federation,0.4516099691390991,0.5483900308609009
25145,39646.0,aka,STATURA S.A.L. OFFSHORE,-0- ,25147,m. marine s.a.l. offshore,0.2994110584259033,0.7005889415740967,25145,impulse international s.a.l. offshore,0.31559205055236816,0.6844079494476318,25148,thaingui s.a.l. offshore,0.3325604200363159,0.6674395799636841,47330,yara s.a.l. offshore company,0.3421350121498108,0.6578649878501892,28181,salasko offshore s.a.l.,0.3583211302757263,0.6416788697242737
38642,60442.0,aka,"NOVAK, Alexander Valentinovich",-0- ,38642,novak aleksandr valentinovich,0.029439985752105713,0.9705600142478943,40556,manturov denis valentinovich,0.18445897102355957,0.8155410289764404,37842,andrianov nikolay valentinovich,0.187627375125885,0.812372624874115,35526,seliverstov viktor valentinovich,0.20239931344985962,0.7976006865501404,7798,stepanovic novak,0.20453673601150513,0.7954632639884949
37760,59246.0,aka,JSC TFK KAMAZ,-0- ,21555,rostamian kambiz,0.419391393661499,0.580608606338501,35125,kamyshanova aleksandra aleksandrovna,0.42224782705307007,0.5777521729469299,22485,kamshilov oleg anatolievich,0.4367867708206177,0.5632132291793823,31252,kalashnikov alexander petrovich,0.4484694004058838,0.5515305995941162,35416,kamnev georgy petrovich,0.45479923486709595,0.545200765132904
34683,54362.0,aka,"DERGUNOVA, Olga",-0- ,34683,dergunova olga konstantinovna,0.10101824998855591,0.8989817500114441,37100,olga,0.22548961639404297,0.774510383605957,15895,stepanova olga g.,0.26376861333847046,0.7362313866615295,41028,lyubimova olga borisovna,0.2690078616142273,0.7309921383857727,22417,plaksina olga,0.2728886008262634,0.7271113991737366
33394,52504.0,aka,TAA HARDSERVIS,-0- ,22503,taatta ao,0.44615161418914795,0.553848385810852,12477,bonyad taavon sepah,0.5349332094192505,0.4650667905807495,22696,tavan resit,0.5388787984848022,0.46112120151519775,41091,pola fiva,0.5398302674293518,0.4601697325706482,16528,tiva darya,0.5438721179962158,0.4561278820037842
25691,40418.0,aka,LLC SOUTHERN PROJECT,-0- ,25691,limited liability company southern project,0.19929790496826172,0.8007020950317383,36736,sc south llc,0.22743552923202515,0.7725644707679749,35004,llc veb ventures,0.30655670166015625,0.6934432983398438,47939,s engineering llc,0.34600508213043213,0.6539949178695679,18287,veb engineering llc,0.348888099193573,0.651111900806427
7878,5677.0,aka,"AL-TAKRITI, Sabawi Ibrahim Hassan",-0- ,7878,al-tikriti sab'awi ibrahim hassan,0.12544947862625122,0.8745505213737488,7879,al-tikriti watban ibrahim hassan,0.17037522792816162,0.8296247720718384,9330,al-tikriti omar sabawi ibrahim hasan,0.1780306100845337,0.8219693899154663,7854,al-tikriti muzahim sa'b hassan,0.1918448805809021,0.8081551194190979,7880,al-tikriti barzan ibrahim hassan,0.1970084309577942,0.8029915690422058
12745,13873.0,aka,BENA,-0- ,25363,amina,0.37561964988708496,0.624380350112915,48247,ben pazi neriya,0.41899025440216064,0.5810097455978394,7204,ben heni lased,0.45289695262908936,0.5471030473709106,37106,sona,0.4687674045562744,0.5312325954437256,25357,oura,0.4743756651878357,0.5256243348121643
18530,28748.0,aka,"AL-ARURI, Saleh",-0- ,18530,al-aruri salih,0.18665099143981934,0.8133490085601807,23052,al-adani abu sulayman,0.3010293245315552,0.6989706754684448,21993,al-masri ahd,0.3158172369003296,0.6841827630996704,8591,al-buthe soliman,0.32498258352279663,0.6750174164772034,22096,al-fakhuri husam 'adbd-al-barr,0.3258221745491028,0.6741778254508972
10053,9786.0,aka,JIHAD-AL-BINAA ASSOCIATION,-0- ,10053,jihad al-bina,0.13114798069000244,0.8688520193099976,33500,al-arab jihad,0.2246655821800232,0.7753344178199768,9334,islamic jihad group,0.2741292715072632,0.7258707284927368,22159,qurju jihad-al-din,0.32163363695144653,0.6783663630485535,34438,'alamah jihad salim,0.3527490496635437,0.6472509503364563
4714,4355.0,aka,LIBERATION STRUGGLE,-0- ,11496,revolutionary struggle,0.3015972375869751,0.6984027624130249,4713,revolutionary people's liberation partyfront,0.332619845867157,0.667380154132843,4714,revolutionary people's struggle,0.35778939723968506,0.6422106027603149,4706,national liberation army,0.38750070333480835,0.6124992966651917,7755,national liberation army,0.38750070333480835,0.6124992966651917
38240,60015.0,aka,HOLDINGOVAYA KOMPANIYA INTERROS OOO,-0- ,38240,kholdingovaya kompaniya interros ooo,0.13394421339035034,0.8660557866096497,42096,holdingovaya kompaniya metalloinvest ao,0.24124783277511597,0.758752167224884,36676,ooo kompaniya zolotoi vek,0.2752993702888489,0.7247006297111511,23576,kompaniya gaz-alyans ooo,0.32649368047714233,0.6735063195228577,47437,obshchestvo s ogranichennoi otvetstvennostyu kompaniya intervesp,0.34062814712524414,0.6593718528747559
16937,38815.0,aka,HAY'AT TAHRIR AL-SHAM,-0- ,50194,tahirbeyoglu hayri,0.3995051980018616,0.6004948019981384,27330,nagham al hayat ltd.,0.4290696382522583,0.5709303617477417,20943,haydar zuhayr,0.46622782945632935,0.5337721705436707,39673,al-ghaib seyyed heshmatollah hayat,0.4668024182319641,0.5331975817680359,22030,'abd-al-samad muhammad haytham,0.46738749742507935,0.5326125025749207
12632,13673.0,aka,"DORDA, Abu Zayd Umar",-0- ,39579,akbar umar,0.2872319221496582,0.7127680778503418,22056,hijazi umar,0.2903580665588379,0.7096419334411621,22463,al-kubaysi 'umar,0.312724232673645,0.687275767326355,2675,al rahman shaykh umar abd,0.3204306364059448,0.6795693635940552,27322,al-barnawi abu abdullah ibn umar,0.322701096534729,0.677298903465271
26990,42747.0,aka,"DIARRA, Rabia",-0- ,37067,anastasiia,0.4565967917442322,0.5434032082557678,25617,behzad morteza ahmadali,0.4587478041648865,0.5412521958351135,15021,dias paniagua rigoberto,0.4673343300819397,0.5326656699180603,23466,razavi morteza,0.4673547148704529,0.5326452851295471,48091,lizarraga sanchez karla gabriela,0.479417622089386,0.520582377910614
4713,3985.0,aka,REVOLUTIONARY LEFT,-0- ,4714,revolutionary people's struggle,0.3083253502845764,0.6916746497154236,11496,revolutionary struggle,0.3218382000923157,0.6781617999076843,4713,revolutionary people's liberation partyfront,0.3484228253364563,0.6515771746635437,12605,sect of revolutionaries,0.3682948350906372,0.6317051649093628,40796,russophiles national movement,0.5108237266540527,0.48917627334594727
50176,78263.0,aka,"KLIMINA, Yevgeniya Aleksandrovna",-0- ,50176,klimina yevgeniya,0.12279748916625977,0.8772025108337402,35027,podgornova yevgeniya aleksandrovna,0.1711655855178833,0.8288344144821167,35493,kharchenko ekaterina vladimirovna,0.21998292207717896,0.780017077922821,36810,khlyakina oksana vladimirovna,0.22184979915618896,0.778150200843811,38637,belova yuliya aleksandrovna,0.2236759066581726,0.7763240933418274
28698,45242.0,aka,"SHUSHTARI, Mas'ud",-0- ,22139,na'sani jawdat,0.36703038215637207,0.6329696178436279,21949,sa'ud yunus,0.4039280414581299,0.5960719585418701,34085,safdari masoud,0.4044572710990906,0.5955427289009094,7866,ma'ruf taha muhyi-al-din,0.415036141872406,0.584963858127594,28698,shoushtaripousti masoud,0.4211474657058716,0.5788525342941284
48422,75254.0,aka,SCIENTIFIC AND PRODUCTION ASSOCIATION ROSTAR LLC,-0- ,48422,rostar research and production association limited liability company,0.16959619522094727,0.8304038047790527,50259,joint stock company scientific production association orion,0.32440364360809326,0.6755963563919067,43105,joint stock company scientific production association androidnaya tekhnika,0.3601763844490051,0.6398236155509949,49381,limited liability company scientific and production association amb,0.38364237546920776,0.6163576245307922,49385,public joint stock company scientific production association strela,0.3838907480239868,0.6161092519760132
34416,53873.0,aka,"SHEVCHUK, Stanislav Anatolevich",-0- ,34416,shevchuk stanislav,0.11580199003219604,0.884198009967804,32277,tsertsel ivan stanislavavich,0.27582448720932007,0.7241755127906799,38896,oreshkin maxim stanislavovich,0.35719895362854004,0.64280104637146,7683,galic stanislav,0.3618367910385132,0.6381632089614868,50415,molchanova anna stanislavovna,0.3640161156654358,0.6359838843345642
